teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
CIN,NL,7,1,42,16,4,0,1,7,2,10,10,4,14,14,0,0.3809523809523809,0.4090909090909091,0.5476190476190477,0.9567099567099568,0.0,1.0,2.555555555555556,0.12244897959183673,0.16326530612244894,8.745666666666667,0.375,5.48,15,6
CIN,NL,14,1,39,15,4,0,2,14,4,11,7,5,2,2,0,0.38461538461538464,0.4444444444444444,0.6410256410256411,1.0854700854700856,1.0,0.0,1.5555555555555556,0.225,0.05,1.745666666666667,0.4137931034482759,5.36,12,9
CIN,NL,5,1,30,6,3,0,1,5,4,7,6,3,3,3,0,0.2,0.29411764705882354,0.4,0.6941176470588235,1.0,1.0,0.6666666666666666,0.25,0.03125,3.0789999999999997,0.19047619047619047,5.28,5,8
CIN,NL,2,0,32,7,4,0,0,2,4,4,8,3,1,1,0,0.21875,0.3055555555555556,0.34375,0.6493055555555556,1.0,1.0,0.8888888888888888,0.08571428571428573,0.08571428571428573,4.856777777777777,0.14814814814814814,5.15,5,3
CIN,NL,9,0,40,15,4,1,1,9,4,7,9,1,0,0,0,0.375,0.4222222222222222,0.6,1.022222222222222,1.0,1.0,0.1111111111111111,0.2857142857142857,0.0,1.6345555555555558,0.05263157894736842,4.99,1,8
CIN,NL,5,0,34,10,3,0,2,5,2,8,5,1,0,0,0,0.29411764705882354,0.3333333333333333,0.5588235294117647,0.892156862745098,1.0,1.0,0.4444444444444444,0.206896551724138,0.0,1.745666666666667,0.17391304347826084,4.85,4,6
CIN,NL,3,1,34,8,1,0,1,3,1,7,6,4,4,4,0,0.2352941176470588,0.2777777777777778,0.35294117647058826,0.630718954248366,0.0,1.0,1.3333333333333333,0.1891891891891892,0.08108108108108109,5.412333333333334,0.28,4.82,9,7
CIN,NL,4,1,29,8,2,1,1,4,5,8,7,4,3,3,0,0.27586206896551724,0.38235294117647056,0.5172413793103449,0.8995943204868154,1.0,0.0,1.1111111111111112,0.25,0.08333333333333333,3.5234444444444444,0.2608695652173913,4.77,7,9
CIN,NL,7,1,36,13,4,0,1,7,2,11,8,1,2,2,0,0.3611111111111111,0.38461538461538464,0.5555555555555556,0.9401709401709402,1.0,1.0,1.1111111111111112,0.11428571428571427,0.08571428571428573,4.634555555555556,0.2222222222222222,4.7,7,4
CIN,NL,6,1,28,9,2,1,1,6,7,5,8,4,3,3,1,0.32142857142857145,0.4594594594594595,0.5714285714285714,1.0308880308880308,1.0,1.0,1.4444444444444444,0.20512820512820512,0.02564102564102564,4.5234444444444435,0.35714285714285715,4.65,12,8
CIN,NL,5,1,34,10,2,0,2,5,5,7,10,4,4,4,0,0.29411764705882354,0.38461538461538464,0.5294117647058824,0.9140271493212672,1.0,1.0,1.2222222222222223,0.15789473684210525,0.10526315789473684,4.856777777777777,0.2307692307692308,4.64,7,6
CIN,NL,4,0,37,11,4,0,1,4,3,10,10,4,5,5,0,0.2972972972972973,0.35,0.4864864864864865,0.8364864864864865,0.0,1.0,1.4634146341463417,0.13157894736842105,0.02631578947368421,3.810707317073171,0.3333333333333333,4.65,11,5
CIN,NL,9,0,38,13,2,0,2,9,5,9,8,5,7,7,4,0.34210526315789475,0.4318181818181818,0.5526315789473685,0.9844497607655502,0.0,0.0,1.4814814814814816,0.1794871794871795,0.05128205128205128,3.6962839506172838,0.3103448275862069,4.72,10,7
CIN,NL,7,0,35,10,3,0,3,7,4,7,5,4,4,4,0,0.2857142857142857,0.35897435897435903,0.6285714285714286,0.9875457875457876,1.0,0.0,1.2222222222222223,0.10810810810810813,0.08108108108108109,6.0790000000000015,0.21428571428571427,4.7,8,4
CIN,NL,6,0,38,12,3,0,1,6,3,5,9,5,4,4,0,0.3157894736842105,0.35714285714285715,0.4736842105263158,0.8308270676691729,1.0,1.0,1.3333333333333333,0.1794871794871795,0.07692307692307693,3.967888888888889,0.2857142857142857,4.68,9,7
CIN,NL,3,0,32,7,1,0,2,3,3,7,7,4,4,4,0,0.21875,0.32432432432432434,0.4375,0.7618243243243243,0.0,1.0,2.0,0.15,0.175,4.2040000000000015,0.3333333333333333,4.68,9,6
CIN,NL,7,1,30,10,3,0,1,6,5,8,5,5,4,4,1,0.3333333333333333,0.4444444444444444,0.5333333333333333,0.9777777777777776,1.0,0.0,1.3333333333333333,0.125,0.05,4.0790000000000015,0.28125,4.66,10,5
CIN,NL,1,1,32,8,3,0,1,1,2,5,7,3,2,2,0,0.25,0.29411764705882354,0.4375,0.7316176470588236,0.0,1.0,1.3333333333333333,0.14285714285714285,0.028571428571428567,3.7456666666666663,0.35714285714285715,4.61,11,5
CIN,NL,4,1,29,10,0,0,2,4,7,5,11,4,0,0,0,0.3448275862068966,0.4736842105263158,0.5517241379310345,1.0254083484573502,1.0,0.0,1.1111111111111112,0.14285714285714285,0.11428571428571427,3.3012222222222225,0.2307692307692308,4.51,6,5
CIN,NL,8,1,35,12,1,0,2,8,4,7,8,4,2,2,0,0.3428571428571429,0.4,0.5428571428571428,0.9428571428571428,1.0,1.0,1.2222222222222223,0.2894736842105263,0.07894736842105263,1.6345555555555558,0.3333333333333333,4.45,8,11
CIN,NL,15,1,43,19,3,1,3,15,5,8,9,3,6,6,0,0.4418604651162791,0.5,0.7674418604651163,1.2674418604651163,1.0,1.0,1.8888888888888888,0.20930232558139536,0.11627906976744184,4.190111111111111,0.4074074074074074,4.49,12,9
CIN,NL,12,1,39,18,2,1,6,12,2,3,5,3,2,2,1,0.4615384615384616,0.4878048780487805,1.0256410256410255,1.5134459036898058,1.0,1.0,1.0,0.17142857142857146,0.08571428571428573,2.7456666666666667,0.2307692307692308,4.44,6,6
CIN,NL,0,1,34,6,1,0,0,0,6,6,11,6,2,2,0,0.17647058823529413,0.3,0.2058823529411765,0.5058823529411764,0.0,1.0,1.3,0.1,0.125,4.0790000000000015,0.26666666666666666,4.38,8,4
CIN,NL,4,0,36,9,0,1,0,4,3,7,8,4,12,12,1,0.25,0.3076923076923077,0.3055555555555556,0.6132478632478633,0.0,0.0,3.25,0.02083333333333333,0.2083333333333333,6.5790000000000015,0.4324324324324325,4.54,16,1
CIN,NL,9,0,40,14,2,1,3,9,2,8,8,5,8,8,0,0.35,0.3863636363636364,0.675,1.0613636363636365,1.0,0.0,2.1111111111111107,0.06818181818181818,0.09090909090909093,6.634555555555559,0.3939393939393939,4.6,15,3
CIN,NL,1,0,28,4,1,0,0,1,0,5,3,5,4,4,0,0.14285714285714285,0.2,0.17857142857142858,0.37857142857142856,0.0,1.0,1.75,0.10526315789473684,0.13157894736842105,6.3290000000000015,0.32,4.6,9,4
CIN,NL,2,0,35,12,1,0,0,2,4,7,11,5,2,2,1,0.3428571428571429,0.41025641025641024,0.3714285714285713,0.7816849816849817,0.0,0.0,2.0,0.15,0.1,3.0789999999999997,0.4137931034482759,4.56,12,6
CIN,NL,5,0,37,10,4,0,0,5,2,7,8,3,0,0,1,0.2702702702702703,0.325,0.3783783783783784,0.7033783783783785,1.0,0.0,1.0,0.2285714285714285,0.028571428571428567,1.9678888888888888,0.32,4.48,8,8
CIN,NL,5,0,42,14,3,0,1,5,1,5,10,3,4,4,0,0.3333333333333333,0.3488372093023256,0.4761904761904762,0.8250276854928018,1.0,1.0,1.3,0.18604651162790686,0.09302325581395347,2.6790000000000003,0.3,4.46,9,8
CIN,NL,5,1,32,8,2,1,1,5,3,8,5,5,6,6,0,0.25,0.32432432432432434,0.46875,0.7930743243243243,0.0,1.0,1.6666666666666667,0.17073170731707318,0.04878048780487805,2.5234444444444444,0.43333333333333335,4.49,13,7
CIN,NL,0,1,32,7,3,0,0,0,2,5,7,5,3,3,0,0.21875,0.2647058823529412,0.3125,0.5772058823529411,0.0,0.0,1.8888888888888888,0.14285714285714285,0.16666666666666666,5.523444444444445,0.32142857142857145,4.46,10,6
CIN,NL,6,1,34,12,6,0,1,6,3,6,8,4,3,3,0,0.35294117647058826,0.42105263157894735,0.6176470588235294,1.0386996904024768,1.0,0.0,1.3333333333333333,0.13157894736842105,0.07894736842105263,4.412333333333334,0.27586206896551724,4.44,9,5
CIN,NL,7,1,35,13,2,1,0,7,4,6,9,6,6,6,1,0.3714285714285713,0.425,0.4857142857142857,0.9107142857142856,1.0,1.0,2.333333333333333,0.08695652173913042,0.17391304347826084,8.079,0.3666666666666665,4.46,13,4
CIN,NL,5,1,42,14,1,0,1,5,3,5,11,5,6,6,0,0.3333333333333333,0.3695652173913043,0.42857142857142855,0.7981366459627328,0.0,1.0,1.0909090909090908,0.16279069767441862,0.11627906976744184,4.351727272727273,0.2,4.47,7,7
CIN,NL,11,1,36,12,1,1,3,11,3,7,9,4,5,5,0,0.3333333333333333,0.4318181818181818,0.6666666666666666,1.0984848484848484,1.0,0.0,1.5555555555555556,0.14634146341463414,0.0975609756097561,3.0789999999999997,0.3225806451612903,4.48,10,6
CIN,NL,3,1,32,5,0,0,2,3,0,12,2,4,7,7,0,0.15625,0.15625,0.34375,0.5,0.0,1.0,1.7777777777777777,0.0975609756097561,0.07317073170731707,6.0790000000000015,0.34375,4.52,13,4
CIN,NL,0,1,35,8,0,0,0,0,2,12,10,5,12,12,0,0.2285714285714285,0.2702702702702703,0.2285714285714285,0.4988416988416988,0.0,0.0,2.6666666666666665,0.16666666666666666,0.10416666666666667,4.745666666666667,0.5454545454545454,4.64,19,8
CIN,NL,2,1,34,9,1,0,1,2,2,8,9,4,6,6,1,0.2647058823529412,0.2972972972972973,0.38235294117647056,0.6796502384737679,0.0,0.0,1.5555555555555556,0.14285714285714285,0.07142857142857142,5.634555555555559,0.3,4.66,11,6
CIN,NL,7,1,32,10,2,0,3,7,3,7,4,3,1,1,0,0.3125,0.3714285714285713,0.65625,1.0276785714285714,1.0,0.0,1.5555555555555556,0.05263157894736842,0.18421052631578946,4.967888888888889,0.2413793103448276,4.6,7,2
CIN,NL,0,0,33,6,2,0,0,0,0,7,6,3,1,1,0,0.18181818181818185,0.18181818181818185,0.2424242424242425,0.42424242424242425,0.0,1.0,0.875,0.25,0.0625,2.204,0.2380952380952381,4.56,5,8
CIN,NL,1,0,31,5,0,0,0,1,1,9,4,2,5,5,0,0.16129032258064516,0.1875,0.16129032258064516,0.34879032258064513,0.0,0.0,1.375,0.17142857142857146,0.028571428571428567,5.5790000000000015,0.32,4.57,10,6
CIN,NL,0,0,28,3,0,0,0,0,5,7,8,3,1,1,0,0.10714285714285714,0.2647058823529412,0.10714285714285714,0.3718487394957983,0.0,0.0,0.5,0.17857142857142858,0.03571428571428571,2.204,0.13636363636363635,4.53,3,5
CIN,NL,6,0,40,9,1,0,3,6,2,14,7,6,4,4,0,0.225,0.2619047619047619,0.475,0.7369047619047621,1.0,0.0,1.4,0.13953488372093026,0.16279069767441862,5.279,0.206896551724138,4.51,7,6
CIN,NL,4,0,40,13,3,0,0,3,1,5,11,2,2,2,1,0.325,0.3414634146341464,0.4,0.7414634146341463,1.0,1.0,0.7777777777777778,0.0625,0.0,4.0790000000000015,0.206896551724138,4.48,7,2
CIN,NL,3,0,34,9,1,0,0,3,4,4,10,3,0,0,0,0.2647058823529412,0.375,0.29411764705882354,0.6691176470588236,1.0,1.0,1.0,0.17142857142857146,0.057142857142857134,2.7456666666666667,0.2692307692307692,4.42,7,6
CIN,NL,10,1,34,12,3,0,2,9,4,10,6,3,3,3,0,0.35294117647058826,0.4,0.6176470588235294,1.0176470588235291,1.0,1.0,1.5555555555555556,0.075,0.125,6.967888888888887,0.2333333333333333,4.4,9,3
CIN,NL,6,1,29,8,0,0,0,6,5,6,6,6,4,4,0,0.27586206896551724,0.3714285714285713,0.27586206896551724,0.6472906403940887,1.0,1.0,1.7777777777777777,0.17073170731707318,0.17073170731707318,3.8567777777777774,0.3461538461538461,4.39,9,7
CIN,NL,3,1,30,4,0,0,1,3,4,10,5,4,5,5,1,0.13333333333333333,0.2571428571428571,0.2333333333333333,0.4904761904761905,0.0,1.0,1.1111111111111112,0.16666666666666666,0.05555555555555555,6.745666666666668,0.2,4.4,8,6
CIN,NL,7,1,31,11,4,0,1,7,2,5,6,2,3,3,0,0.3548387096774194,0.3714285714285713,0.5806451612903226,0.952073732718894,1.0,0.0,1.1111111111111112,0.029411764705882363,0.05882352941176471,4.967888888888889,0.2413793103448276,4.38,8,1
CIN,NL,6,1,39,10,2,1,1,6,3,4,7,6,9,9,1,0.2564102564102564,0.32558139534883723,0.4358974358974359,0.7614788312462731,0.0,1.0,1.7,0.1702127659574468,0.1276595744680851,5.879,0.3,4.43,11,8
CIN,NL,4,1,37,13,2,0,2,4,0,10,9,4,3,3,0,0.35135135135135137,0.35135135135135137,0.5675675675675675,0.9189189189189187,1.0,0.0,1.1111111111111112,0.21621621621621626,0.027027027027027032,3.0789999999999997,0.2962962962962963,4.42,9,8
CIN,NL,3,0,43,16,2,1,0,3,2,9,13,4,2,2,0,0.372093023255814,0.4,0.4651162790697674,0.8651162790697675,1.0,1.0,0.9,0.13513513513513514,0.10810810810810813,3.2790000000000004,0.19230769230769232,4.38,5,5
CIN,NL,12,0,36,9,2,0,2,11,8,10,5,3,0,0,0,0.25,0.3863636363636364,0.4722222222222222,0.8585858585858586,1.0,1.0,0.5555555555555556,0.25,0.09375,2.3012222222222225,0.09523809523809523,4.32,2,8
CIN,NL,1,0,30,5,2,0,0,1,2,6,5,4,3,3,0,0.16666666666666666,0.21875,0.2333333333333333,0.4520833333333333,0.0,1.0,2.375,0.13636363636363635,0.20454545454545456,5.3290000000000015,0.38461538461538464,4.31,10,6
CIN,NL,14,0,43,16,1,1,7,14,3,5,5,4,3,3,1,0.372093023255814,0.4130434782608696,0.9302325581395348,1.3432760364004044,1.0,0.0,1.0,0.2571428571428571,0.028571428571428567,4.301222222222221,0.2608695652173913,4.3,8,9
CIN,NL,8,0,36,11,3,1,2,8,4,4,6,4,4,3,2,0.3055555555555556,0.3902439024390244,0.6111111111111112,1.0013550135501357,1.0,1.0,1.3333333333333333,0.12195121951219512,0.07317073170731707,4.745666666666667,0.26666666666666666,4.28,9,5
CIN,NL,0,0,30,3,1,0,0,0,3,5,7,3,3,3,1,0.1,0.18181818181818185,0.13333333333333333,0.3151515151515152,0.0,1.0,1.125,0.15625,0.0625,4.2040000000000015,0.25,4.27,7,5
CIN,NL,3,0,35,7,1,0,2,3,1,9,7,2,1,1,0,0.2,0.2432432432432433,0.4,0.6432432432432433,1.0,0.0,1.0,0.08571428571428573,0.028571428571428567,4.190111111111111,0.2333333333333333,4.24,8,3
CIN,NL,3,0,41,7,3,0,1,2,1,10,4,6,3,3,1,0.17073170731707318,0.19047619047619047,0.3170731707317073,0.5075493612078978,0.0,1.0,1.2612612612612613,0.13636363636363635,0.13636363636363635,5.9618828828828825,0.2,4.21,8,6
CIN,NL,7,0,43,15,1,0,1,7,6,11,13,3,9,9,0,0.3488372093023256,0.44,0.4418604651162791,0.8818604651162791,0.0,0.0,1.5555555555555556,0.075,0.05,7.745666666666668,0.2903225806451613,4.26,12,3
CIN,NL,0,0,35,6,2,0,0,0,3,12,7,4,1,1,0,0.17142857142857146,0.2368421052631579,0.2285714285714285,0.4654135338345865,0.0,0.0,0.4901960784313726,0.2432432432432433,0.027027027027027032,1.6084117647058824,0.14814814814814814,4.22,4,9
CIN,NL,0,0,29,6,1,0,0,0,4,5,8,3,1,1,0,0.206896551724138,0.3235294117647059,0.2413793103448276,0.5649087221095335,0.0,0.0,0.75,0.125,0.0625,3.5789999999999997,0.16666666666666666,4.19,4,4
CIN,NL,3,1,31,8,4,0,0,3,2,10,6,3,2,2,0,0.25806451612903225,0.30303030303030304,0.3870967741935484,0.6901270772238515,1.0,0.0,0.8888888888888888,0.2058823529411765,0.08823529411764706,3.967888888888889,0.17391304347826084,4.16,5,7
CIN,NL,8,1,27,5,0,0,4,8,5,6,2,3,1,1,0,0.1851851851851852,0.3235294117647059,0.6296296296296297,0.9531590413943356,1.0,1.0,0.7777777777777778,0.35294117647058826,0.08823529411764706,1.4123333333333334,0.2222222222222222,4.13,4,12
CIN,NL,0,1,35,8,1,0,0,0,1,8,10,5,1,1,1,0.2285714285714285,0.2702702702702703,0.2571428571428571,0.5274131274131274,0.0,1.0,0.8888888888888888,0.2222222222222222,0.1111111111111111,4.412333333333334,0.13636363636363635,4.1,4,8
CIN,NL,7,1,32,10,1,0,2,7,3,4,4,4,2,2,1,0.3125,0.3714285714285713,0.53125,0.9026785714285714,1.0,0.0,1.2222222222222223,0.10810810810810813,0.1891891891891892,4.5234444444444435,0.16,4.07,4,4
CIN,NL,8,1,33,9,3,0,1,7,4,5,5,6,7,7,1,0.2727272727272727,0.35135135135135137,0.4545454545454545,0.8058968058968059,1.0,1.0,1.3333333333333333,0.15384615384615385,0.10256410256410256,4.856777777777777,0.2692307692307692,4.1,8,6
CIN,NL,5,1,36,10,0,1,0,5,5,12,9,5,8,8,1,0.2777777777777778,0.36585365853658536,0.3333333333333333,0.6991869918699187,0.0,1.0,1.3333333333333333,0.1,0.075,6.412333333333334,0.25,4.14,9,4
CIN,NL,1,1,33,7,0,0,0,1,0,5,5,5,7,7,0,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.42424242424242425,0.0,0.0,1.5555555555555556,0.25,0.1,5.0790000000000015,0.3333333333333333,4.17,10,10
CIN,NL,6,0,33,10,2,0,1,6,4,9,7,5,4,4,0,0.30303030303030304,0.375,0.4545454545454545,0.8295454545454546,1.0,0.0,1.6666666666666667,0.14634146341463414,0.07317073170731707,4.190111111111111,0.3548387096774194,4.17,12,6
CIN,NL,7,0,37,14,2,0,3,7,1,5,4,2,0,0,1,0.3783783783783784,0.3947368421052632,0.6756756756756757,1.0704125177809387,1.0,1.0,0.5555555555555556,0.1875,0.03125,2.079,0.16,4.13,4,6
CIN,NL,0,0,30,3,1,0,0,0,2,10,5,3,4,4,0,0.1,0.15625,0.13333333333333333,0.2895833333333333,0.0,1.0,1.5,0.17142857142857146,0.08571428571428573,5.9540000000000015,0.2916666666666667,4.13,9,6
CIN,NL,2,0,33,6,1,0,0,2,2,9,7,1,3,3,0,0.18181818181818185,0.25,0.21212121212121213,0.4621212121212122,0.0,0.0,0.5,0.17857142857142858,0.03571428571428571,5.8290000000000015,0.05263157894736842,4.13,3,5
CIN,NL,12,0,43,19,5,0,0,11,2,8,9,5,4,4,0,0.4418604651162791,0.4680851063829787,0.5581395348837209,1.0262246412666998,1.0,0.0,1.5555555555555556,0.21428571428571427,0.11904761904761905,5.967888888888887,0.28,4.13,9,9
CIN,NL,10,0,38,13,2,0,2,10,4,6,7,5,2,2,0,0.34210526315789475,0.4186046511627907,0.5526315789473685,0.9712362301101592,1.0,1.0,1.0,0.29411764705882354,0.029411764705882363,1.1901111111111111,0.3478260869565217,4.1,8,10
CIN,NL,4,1,41,11,3,0,1,4,1,8,9,7,6,6,0,0.2682926829268293,0.3023255813953488,0.4146341463414634,0.7169597277368123,0.0,1.0,1.7,0.14583333333333334,0.10416666666666667,4.779,0.3235294117647059,4.12,12,7
CIN,NL,5,1,32,8,3,0,1,4,2,8,5,4,0,0,1,0.25,0.29411764705882354,0.4375,0.7316176470588236,1.0,0.0,1.1111111111111112,0.13157894736842105,0.07894736842105263,3.3012222222222225,0.2413793103448276,4.08,7,5
CIN,NL,2,1,30,5,1,1,0,1,1,6,5,5,1,1,0,0.16666666666666666,0.1935483870967742,0.26666666666666666,0.4602150537634409,1.0,1.0,1.2222222222222223,0.2307692307692308,0.1794871794871795,5.190111111111111,0.14285714285714285,4.05,4,9
CIN,NL,4,0,32,7,2,0,1,4,4,8,7,3,0,0,0,0.21875,0.3157894736842105,0.375,0.6907894736842105,1.0,1.0,0.4444444444444444,0.16129032258064516,0.03225806451612903,2.3012222222222225,0.12,4.01,3,5
CIN,NL,6,0,37,11,2,0,0,6,5,6,10,4,0,0,2,0.2972972972972973,0.3953488372093023,0.35135135135135137,0.7467001885606537,0.0,1.0,1.5,0.1111111111111111,0.05555555555555555,3.2039999999999997,0.3448275862068966,3.98,10,4
CIN,NL,9,0,37,16,4,1,1,9,3,5,7,5,4,4,0,0.4324324324324325,0.4634146341463415,0.6756756756756757,1.139090309822017,1.0,0.0,1.0,0.2,0.057142857142857134,6.523444444444445,0.17391304347826084,3.98,7,7
